X1,X2
0.24947296348200998,0.6059473141287155
0.620812285561964,0.42237696128274205
0.4237654858485403,0.8630469671722618
0.6205755075426156,0.8948847721907431
0.7133317477557892,0.4842294302200875
0.1576218582026495,0.7914783705050319
0.319281080177472,0.1813640933003663
0.8749845806056846,0.4473248805825703
0.44672608995704444,0.5518035986522103
0.6278369443567666,0.21460258862722104
0.6272914747307602,0.447865377954284
0.7136779454406349,0.4718637195329481
0.5857903422640703,0.3285375526197453
0.3725608780904122,0.6985858519745232
0.6151318667840275,0.8546188583121961
0.5604944160748514,0.8931893652905947
0.6176761421565558,0.630388914956155
0.4544732702870452,0.5929788593127729
0.4914387777008129,0.8448579597983454
0.6211629952469513,0.8823811463021416
0.6366640685857772,0.5528901815074334
0.6238801258795044,0.45407897815192283
0.561485801575918,0.658799361344951
0.6547658581321284,0.40435953241868755
0.5993940940523222,0.9993642224124439
0.609739897240907,0.26205049562878086
0.6259196363142515,0.07841615137728458
0.29894622706523133,0.654349341769676
0.5779752585516412,0.6868379837872676
0.6192857749178563,0.44102015452735094
0.5255768510831256,0.39326529792936404
0.6000550177196999,0.6980056459109036
0.6152053027470694,0.8177437582339486
0.5675821667108029,0.444502164686655
0.7136164232416896,0.47657034678905613
0.2626395595390193,0.340592678773179
0.5989718372648308,0.9043154730728251
0.5656819349177714,0.3869940734639876
0.6200798147920822,0.5887578637825357
0.6030064066798166,0.9266533485865693
0.6252413644245681,0.07609052262901286
0.3113616869327776,0.3879196230864814
0.7138819335979161,0.3658118564128998
0.5273570027980929,0.4006484034957853
0.6143240711905658,0.8177437582339511
0.002371108661165411,0.20879598087697282
0.6142322762367634,0.7559673693097613
0.6186145396442231,0.16219124662138318
0.37767475068567047,0.14652368136526095
0.6005874284517543,0.4060777702914458
0.6548458998689715,0.1993931236039037
0.6315455834649757,0.41847543324878766
0.6238434078979833,0.46891378852822924
0.6033415013458993,0.6919652395754445
0.6023129265279596,0.30828129693951806
0.2706744288813182,0.5209317818752515
0.1153982224737859,0.581071075076748
0.6262141070533618,0.03757480219832643
0.362790631894377,0.6347208302148071
0.6313239763768903,0.42201173176228207
0.6264105396540466,0.05123776706745367
0.58342491098223,0.5091369502194256
0.5105690591982147,0.39177277457143606
0.6650259567450139,0.40135002864188923
0.6251798924714213,0.0972629400508071
0.1909640513028047,0.8166817931103199
0.6153154566916325,0.7433577804898976
0.2012162592324231,0.8075623728224597
0.6445460510855511,0.39203218803744794
0.6301537266325526,0.44925501703559173
0.6251496960156236,0.019325136022012607
0.6353014944511416,0.2323837884945349
0.4960064314018977,0.30960676254816716
0.6251942284823895,0.3703054165278401
0.6227051504708327,0.8171079806463921
0.5251410308939016,0.2402082020999612
0.44687072941428785,0.5782411966925716
0.9972040328887852,0.7658625456868513
0.6255376373918728,0.36792117854887907
0.45099200776916537,0.5949229343495335
0.5606963649732168,0.945641016263963
0.6538986513561189,0.5445681440670305
0.5855763824767316,0.37199507491461115
0.5486794605935361,0.4122152672770696
0.6212180722192329,0.8807917023332517
0.6022606975358995,0.3100984934837298
0.11187413357562026,0.32360425774829243
0.5140911350878973,0.34397261132614265
0.6346678029094883,0.40675060445953665
0.37752719239828414,0.22398859637798973
0.6024893126134759,0.4796349588700998
0.6032960264875965,0.7106851443986797
0.5987331703849444,0.7586164425912456
0.1447155291114956,0.8914939414466796
0.7551420945962574,0.37288026965508136
0.6055526231125602,0.2785838785519663
0.6025113645697187,0.5068013742929727
0.6974104667687125,0.3250847090660147
0.3579485841508811,0.6699937044144151
0.3233970551339382,0.3341324520314256
0.7034910615326193,0.23400293716937043
0.6351674974074397,0.24641992448417804
0.6267299893723709,0.20873796192109373
0.6016186617413634,0.26962458143695445
0.5659434823601092,0.7107751361853336
0.6088816672997402,0.41615693163317924
0.5312980848769062,0.5510331973568956
0.6066143771898143,0.12959450814539225
0.40282345981964274,0.6889179371376095
0.5825195684023853,0.5119615313384565
0.434214824104721,0.8887759175738232
0.533407830649669,0.4631629483465903
0.26632864484612784,0.4445558487154094
0.44633956808283753,0.5734214411710568
0.4471667350767663,0.5897625207587383
0.6030863440818738,0.7679641719719785
0.6251772789731821,0.09881923427838091
0.6022083628501497,0.37522935801176927
0.5978919316188035,0.2683365744771587
0.5986230164403815,0.2158743086809533
0.618944747114424,0.34199739045907634
0.5223285154259578,0.7040393737720141
0.6393820689567041,0.5310561144610213
0.6182710048269918,0.44173745339723053
0.627348188641921,0.426882471727968
0.6294823184629176,0.21895925149785622
0.30635598264411423,0.38293476952199235
0.6392297335253568,0.27862788018360685
0.1480366156965806,0.411976641034495
0.6023098034502419,0.31974349877324487
0.6259608369518034,0.05067581001296699
0.26462596154204526,0.5849206237714835
0.49293186820705404,0.11860600962226986
0.12173302185735896,0.676686464362293
0.6022095915502419,0.4545869738643408
0.27374373474603536,0.4270373162229856
0.6021784821735386,0.3546394669678138
0.6101132210654071,0.39850881646424796
0.42681013030487763,0.5712810268518491
0.6176277133226704,0.049682629537617984
0.2706252535017161,0.5491052775440763
0.6101292095144148,0.4622525203809205
0.05807331238189173,0.7580519002738868
0.7826426689179622,0.39511491734465526
0.520038089167248,0.26950305692709753
0.6003304025811074,0.49762974289950795
0.5854445583442024,0.4196688434445367
0.6023033960027203,0.39197677691910837
0.44633410075353824,0.5714014702785861
0.6022670235436614,0.3121930580250114
0.5702499048942558,0.13900069182882796
0.6131264014963459,0.35329735616227403
0.4467439351029072,0.5638534089827361
0.5763818997350936,0.33900604860212263
0.6097181529664485,0.2275642561051449
0.5980081653329371,0.5818702732506764
0.21904137596327183,0.574538422583714
0.6795704274840172,0.6213053218649858
0.35124655465229926,0.5430012097978327
0.6264013956866246,0.05462525189726085
0.5476438930625137,0.5807444943326805
0.6023985132798186,0.32727792681494133
0.926489243220191,0.4265286160244968
0.444031661493285,0.5991150799511444
0.007005164538449682,0.2017783112352478
0.7143776263484494,0.3644343383065287
0.5695269436388136,0.2704852920463085
0.13285502399683208,0.5375517684070759
0.6158845854052077,0.4124355461670057
0.614819763941099,0.9356805007255855
0.5663533191216058,0.3888659110251482
0.6096167782217251,0.46103090751548564
0.2876485019086545,0.22202369200406297
0.6034089098997153,0.6937406825379406
0.6393189193963108,0.5283317724951531
0.6681112191890596,0.4099277216582606
0.438934066769298,0.29333437007985663
0.6085499492821989,0.27406147250847646
0.6535980774972846,0.20531735489388525
0.6232192022121266,0.5774198301377844
0.2631168932987921,0.3895475530149901
0.6453738014382916,0.4225275823063509
0.44698362498113,0.5988791796779904
0.6153492797767496,0.4618190321395242
0.5486211071133519,0.4092992785424494
0.5711819738805772,0.6199612124585925
0.6180125990902565,0.2231055730638884
0.6116030464386107,0.8214468818069789
0.0426452290271816,0.2086182151264126
0.5892477772375767,0.32576430739585194
0.6252110138860537,0.37089725848500193
0.617709109244357,0.2440155269958541
0.2704910278456594,0.5919931703194827
0.615246618783468,0.5205679313063099
0.620814174422502,0.9320777610627682
0.6251359366529804,0.039064530437005335
0.6022629471327781,0.3061784439269417
0.6025143703595734,0.512552158872797
0.5977878574438111,0.7300064511512219
0.5993022990985197,0.9984105560311105
0.4241834631569207,0.7240651218228109
0.22856226983856287,0.5882807235032415
0.5995409659784061,0.9798670430607268
0.44695157587660295,0.5997508327265837
0.6186275901388075,0.1556486147512765
0.36238843024678613,0.7366739261510904
0.19009061265592342,0.44247924089077356
0.15910686122748813,0.5029442726286015
0.4431087850529859,0.6317641787580499
0.4471787373735805,0.588277531879787
0.6031445471083569,0.8615568376992577
0.6041265368195876,0.45685511628298997
0.19570211047576908,0.5570074024929643
0.2619554873392497,0.4658243147736337
0.44671021837910974,0.5482913511003249
0.6262816248230115,0.01643671390793884
0.6202266867181662,0.7184564916439569
0.1304645057158833,0.9037668912763654
0.5857481848096981,0.3352855662630466
0.6269382523167208,0.40016837499982105
0.2707124799425974,0.47919219286038434
0.6205571311942419,0.16077358442609396
0.6628183536878377,0.5485832611060049
0.004121429450048453,0.23671188355978562
0.5608432368993007,0.9519987921395225
0.602392126176869,0.3315189160256243
0.5327038982328017,0.12060219006003867
0.5011191297710803,0.6323827112274163
0.570344715340151,0.166791933476103
0.6929970997215105,0.6017898174518159
0.6674799525585506,0.46076259384941426
0.27106130076704676,0.3885938866336561
0.5965851176652893,0.4026699661153192
0.46725915373143234,0.9195581729076505
0.6271153301575613,0.2680008016118857
0.26218058477000694,0.4023690676973691
0.5786423581093256,0.4098676107479461
0.5169455376261882,0.30995722994103797
0.6393355108782084,0.5288570072616199
0.4467254609631768,0.5509915621621846
0.5979530883606556,0.6222421500604818
0.40257894103362246,0.2277682932233533
0.5856007598311047,0.3594286342046387
0.6545958707189589,0.4398003712039928
0.6051405186357645,0.6187523148181933
0.620520413212721,0.13216359298607452
0.6025186772325709,0.5758808654172869
0.4864200753829061,0.7153687609695991
0.5214840766613605,0.6285838003720619
0.6286691253282806,0.38440452273350867
0.6100945616028041,0.5628760458277347
0.4871082543758695,0.6938189892665452
0.6051965896353768,0.45997364489766085
0.6262952504985366,0.03917775683618996
0.0008187030479084312,0.2135977185317957
0.8529475383757753,0.36161965271008895
0.6264717456979583,0.07784847698698821
0.5535588734211753,0.29679537117290095
0.26216222577924647,0.4016273271785537
0.6034646534546653,0.6914672098219083
0.6660440212100982,0.532828415667338
0.5611186217607081,0.8931893652905927
0.6022471186240024,0.35250799743437117
0.6200798147920822,0.3005386907571546
0.874252590448517,0.4052719887707465
0.6383931092890804,0.5254916020493181
0.713174514386716,0.48692721994691374
0.6208141570648888,0.30954553991419503
0.34701931037472394,0.29470987241061275
0.6298774443383269,0.39951495674521753
0.9265993971647539,0.4023690676973692
0.1308960248011104,0.8396563216103359
0.6140303273383979,0.34811604689259734
0.3303669819223409,0.42752136774159766
0.4166387497650457,0.30480640881991095
0.431721664878959,0.6258526488079146
0.5239586642388915,0.5687620897326153
0.4928422231684575,0.3608309630160042
0.5962001256873062,0.2745930844377696
0.6014441921757986,0.17654385861277896
0.4862157651730397,0.56744039624346
0.6405765052072667,0.32771454786451754
0.5173013975162323,0.37091412932176315
0.6797476642296565,0.5512745236340055
0.5106535894855854,0.4006303889331126
0.6131113238877501,0.3868643244881753
0.0885808744674389,0.27688452718224715
0.41133604389285966,0.5758701734937566
0.6200798147920822,0.4276942082683521
0.633257516398605,0.5863629470239964
0.6938059404415735,0.2628516866659393
0.7395199328899276,0.49375860992054915
0.5863184656333706,0.26380322281929774
0.09586169147340518,0.6513614478021528
0.6023165260310263,0.3973211852310976
0.5983842952283522,0.271437125103547
0.6022597798007652,0.36650445040031177
0.7136454428824563,0.4596870138996661
0.4994224875391316,0.11599025852874464
0.6248416330502198,0.41803842296589006
0.6225636830254334,0.037023093356863115
0.631856642232662,0.3779084305359434
0.596356393735894,0.2234064197457073
0.6294645857370946,0.37357545837586753
0.6296513092741389,0.8134339171207421
0.6264010709728169,0.06287998632548628
0.6476048363853786,0.48067390914895264
0.5966128820351396,0.22647060180688344
0.4593307357677557,0.5286381412852259
0.6225032015724673,0.837770752241962
0.44766778520705874,0.5709511546794528
0.2321338469784912,0.3126871510057984
0.6389853040556799,0.5276974905726912
0.6271267127445926,0.27089859404146394
0.7155709607478814,0.32385053563420474
0.6214750980898797,0.9119448041234948
0.6338862107153976,0.5573423424958366
0.6162629729743082,0.3850874348398541
0.7145795752468148,0.3547917115619295
0.5897290091795607,0.44647017175142306
0.3316992261214301,0.6124736584518677
0.4609116506807145,0.1404794426680065
0.6634801650568548,0.743526012472081
0.27089606985020237,0.4147667306547111
0.4466030515342671,0.572677585457807
0.6273100977250722,0.4055368478461766
0.6265816467066956,0.15743376534091175
0.6697521286243232,0.29209552409118605
0.2895623757973001,0.3756189213308457
0.7929553842886016,0.40345291022824553
0.7763251494813213,0.46428568553706767
0.9971946560162377,0.7769175042216143
0.44689231665553586,0.5838252196554439
0.20661861796805903,0.7911994422801345
0.6176788773564128,0.27467421399450936
0.47696425918526686,0.8758159658294882
0.5797540509140705,0.47135660999665235
0.5336056197315284,0.31087439116085036
0.6303580519037293,0.43045558731474337
0.6024355554274072,0.41048251325089474
0.6021818941347797,0.3281406695000435
0.6024093052021091,0.44786429410701006
0.25116986646201134,0.6355968400553051
0.6200798147920822,0.47855641527283116
0.23562319405710996,0.5629833682521102
0.48590206579605644,0.4333504342975763
0.1604077523727726,0.8615721314384206
0.5986230164403815,0.5634327232115588
0.6140727482608934,0.478970451637539
0.6075018342790434,0.4924897029794774
0.9936289444656902,0.7296892210989279
0.6185784103183168,0.19485774516487786
0.6200798147920822,0.09708986273923864
0.5603976625674318,0.5315252354797584
0.0,0.2204063614670197
0.4476852542610383,0.5762060634622788
0.5735514424826738,0.6878128015142617
0.6177967130275948,0.341972681149889
0.40747913121181856,0.8165965340535148
0.5485993125480674,0.4100548546395783
0.4577116913851188,0.92497086498436
0.6263803067979371,0.04234454396197501
0.4972963919965866,0.11676084371722298
0.602357405674365,0.3684235285596718
0.5986230164403815,0.4617083092026015
0.6134886864503916,0.3187202527570776
0.62974983871217,0.2811663462764024
0.6234408626264427,0.2896560213192465
0.6406373720619442,0.11436131767472602
0.6313987115388917,0.4089387694354478
0.5862465096008808,0.33004771855743814
0.5613022116683131,0.8010016150949741
0.639034870766825,0.5325992140786044
0.6031103475079935,0.810931216904859
0.5422407577738568,0.3068624841295764
0.6302335814034542,0.44019200776762485
0.5613022116683131,0.7952796168069702
0.6177681464271724,0.2278447451007698
0.6208508924040229,0.9314419834752123
0.4465523873567686,0.5683558562571325
0.6100953597989922,0.6669151178030295
0.4506404074288719,0.9187390939345157
0.6637599973267653,0.5210285905523662
0.007860280513229068,0.20093443736320132
0.6206856614871785,0.9224351343181691
0.3438336934802945,0.1607731813079658
0.615186943756309,0.822724016003137
0.48645805535151954,0.7336389313281868
0.4978465320565674,0.32393297519042535
0.5986230164403815,0.45323127470185504
0.6259253322023296,0.07162283102944098
0.6204653535980525,0.8575858203874585
0.3357799171061137,0.2576791656398862
0.5826070689069341,0.45416248616641947
0.6264472110191517,0.0787425457934352
0.6263890481215151,0.057800681765040024
0.5860922214622889,0.3603003216186286
0.10314740141100087,0.7885505643793507
0.2619199755179582,0.46543141297046925
0.6140303273383979,0.5600419094112588
0.6764234339608914,0.4551930186495546
0.6108517543903017,0.3893322430199989
0.44706686550709246,0.6382907889949081
0.6308660262592161,0.24959186444284032
0.2708226338871604,0.4340519841439093
0.4556214862475436,0.57367585492696
0.2543647014636157,0.4277410850590058
0.0950027779604391,0.7922309733857891
0.9571870919884202,0.5558002788594283
0.5755571027474938,0.40362896995944336
0.7137901386441136,0.3949516625092159
0.5982132308975864,0.27030585494532566
0.6030138937514754,0.790998935626269
0.3837820202858203,0.697517191200389
0.8032680996592408,0.41179090311183564
0.6178016988330391,0.03465512082948452
0.5967099750721232,0.5873124035880697
0.606183132833639,0.08284416975522799
0.5722001994758176,0.18317310714970908
0.9261753868046855,0.42619718938812745
0.5028075320197987,0.2117013786365763
0.6101404760291756,0.45629533168721953
0.513160482781369,0.5969743236189211
0.6764742748009663,0.5866460573081138
0.6027550125807514,0.9603046568374263
0.3235431094103664,0.29349718937795743
0.4478043418883447,0.5828253043702021
0.6130432342827138,0.4467676667313178
0.6297590607630984,0.36353374784657516
0.6098885113266165,0.3049170875817645
0.5999474365953681,0.31339181198250476
0.9809268830839624,0.6031991199869497
0.26221730275152794,0.404276400460037
0.6549020552213525,0.19971722198898895
0.6272843138638564,0.3884896707800645
0.6023859334380502,0.3590594349205082
0.564340986483252,0.2523839123535741
0.4471148515278919,0.6420405409746306
0.6026274845620104,0.12510674714328857
0.4473130413798393,0.5742000162718182
0.6795492431020618,0.6482560439786216
0.565080221414307,0.38533469919290486
0.6106566052627215,0.4402225201386892
0.012732394603912955,0.19758205791916994
0.6239168438610253,0.44390653675102704
0.9972218720225319,0.7525444193303266
0.370250707802938,0.5973649505395573
0.5966128820351396,0.5146897748322636
0.5667844352280105,0.5164020464191288
0.7141573184593235,0.35044723138029676
0.4469770669605444,0.6002859269657761
0.538404995620001,0.4936083819170363
0.5970534978133915,0.7935842099068224
0.6304099955779454,0.2306531476842837
0.6795308940267892,0.6429328092100777
0.6097773406406071,0.2781130878892699
0.6753055425253616,0.6237537068632
0.26251191713528016,0.45688219757612586
0.6152711558705465,0.395559279457439
0.42430885739977897,0.4108635653696776
0.4021451386370837,0.5797861582943047
0.6079793363931433,0.3309581116390025
0.5100593789317853,0.36127165259016314
0.6448653700528004,0.3922839774108317
0.01718970295060329,0.19619781278809495
0.2626762775205403,0.3386853460105111
0.05836150999450562,0.7787912396866257
0.6000462329466385,0.4760379852825773
0.6547000839591266,0.1999458413960133
0.6660262212006901,0.522512252196103
0.6179839920921132,0.2449147511661458
0.27055856221602204,0.5749457824328876
0.6415226077717027,0.23235672946540153
0.446763215040207,0.5537440117037902
0.44661376185428736,0.5862896563141555
0.046456284777166346,0.2878170596580763
0.3370234976608206,0.609493701562039
0.6252595343902795,0.07758324083347234
0.7315327462141459,0.5343447899057041
0.4477399353596366,0.570133919903012
0.6270770344688408,0.2391252254610992
0.4470527610872212,0.6347693826319625
0.6186351849733124,0.1383173548317848
0.6178449486662407,0.25433023282594286
0.5182979138502283,0.30745918935957445
0.6158555528601307,0.3637896713205391
0.6084437793013994,0.5358327894788624
0.6049473161849426,0.4547611402460405
0.5478315415037749,0.5049034181250289
0.5612104167145106,0.8523936367557501
0.6994758871391692,0.2577918648857123
0.6259247943336624,0.06404674421014833
0.9746574636579224,0.5884777055953256
0.6744718610524327,0.5180725220262559
0.5988066063479864,0.8124456116709857
0.5698316238023774,0.15910673543488207
0.676074760978503,0.6718017600399087
0.8320050539148734,0.32453124609216977
0.512499125949632,0.3290336783050167
0.11497095885363023,0.6207416681960141
0.6015549825864982,0.13461276217771048
0.43718120263679794,0.6154143645649932
0.39146844573390827,0.7307403711730764
0.6250573221332765,0.341532600053583
0.2763658676053669,0.6224813344000042
0.6250893193535089,0.3487122354192941
0.654830470863096,0.29328114694324214
0.5874092787107107,0.8143865318869845
0.5768966919029062,0.5208914774839659
0.598338627166626,0.4197469884238995
0.5998849755100691,0.032128932623157885
0.6146361740334941,0.9276273179498769
0.531116849586484,0.2758775725143077
0.5865483636079618,0.6061039961042103
0.6264335615488515,0.0779622882593631
0.8087478991134588,0.28735377938405704
0.0019082203266069797,0.20994265056623218
0.5966128820351396,0.11626915329717896
0.990158919525046,0.7152999135297498
0.6252964406876169,0.05509138550675134
0.6302173933550393,0.4427934940158618
0.4390767997934922,0.28243603877092105
0.8774639171276656,0.44689092843643213
0.5797645377061297,0.5148435180221189
0.5978245754253322,0.7035157183363889
0.639905635805717,0.24025192977053644
0.6298984764516681,0.16249658699765143
0.7630588854844552,0.31303413154276993
0.6030439068738332,0.7892015840505071
0.5596934239480869,0.8033718687621527
0.44399876736107513,0.15635078833821436
0.6077711279227622,0.08814832210032572
0.6176143888263435,0.24638186065020973
0.6032239856079803,0.7428139296927998
0.447150464164097,0.6062604188609382
0.7156443967109234,0.3219432028715368
0.4989686208482404,0.3793741525110485
0.6251802764222661,0.014381885590284152
0.9084094771404967,0.4381714323875268
0.5973472416655593,0.8495326376117487
0.6251466314957417,0.10409195385138609
0.6185113129987766,0.035514779185207956
0.5172468260652217,0.3674724351137526
0.6016821052197506,0.3034721170093819
0.714065523505521,0.34567889947362684
0.6291847011460582,0.163494516338553
0.6177794015376545,0.3406981261716053
0.011686844687395115,0.19812176422448058
0.46153457665805653,0.9254219266245844
0.5951839767683691,0.8184662800096507
0.49266098868895625,0.34811565011234635
0.6019041573941057,0.4219384915128781
0.6140486863291584,0.6190632621227059
0.49942805317832784,0.5770435432186096
0.2078435053104029,0.6664224912323968
0.44742929275265103,0.5519351361741367
0.634675251191614,0.40826631570955874
0.39313204975346305,0.4723888239871045
0.1832078923143423,0.663676259128051
0.5969800618503495,0.7626430339790979
0.6022645776971314,0.3098558447412816
0.6211629952469513,0.8830169238896977
0.5341041603741734,0.6478639681057747
0.5402318009801657,0.24146057250121444
0.6159927438369436,0.20837283422541464
0.502834479448638,0.3649911598807538
0.6268444287650534,0.22526563358456086
0.6250721861787033,0.11627075047159036
0.599981581756658,0.751410963265607
0.6369270245291305,0.22341945483351405
0.29429214543216625,0.2996379770988665
0.4469000212287184,0.5874409062179335
0.761720087178745,0.2365860225110264
0.36895365340954045,0.671003818812143
0.6247648863534009,0.21342454076602596
0.6548435290465184,0.2701170057505735
0.6154623286177163,0.6365471457804914
0.6252326960564014,0.007676798701689344
0.6026525114806432,0.6775164966844478
0.5970205743570998,0.6668543134768619
0.6077599038759054,0.07968379218962887
0.6262980163661603,0.06859813202885481
0.6287056162017483,0.23928043538395133
0.6251982192106387,0.08847807791962997
0.6098837229325911,0.29939872585484917
0.6221772347664282,0.29981946331062725
0.5263670474639766,0.31217658402320164
0.6323690315088739,0.3732811834734703
0.19234760023026404,0.5234935086115509
0.4899839297599821,0.8471479040003425
0.4471924645787303,0.6415928250896261
0.6214016621268378,0.9000769558224497
0.6262336243157226,0.046670647017391306
0.48649262840443486,0.736059310179273
0.6096362940438774,0.09727055535770363
0.613164727820738,0.34295227257127353
0.61713459208731,0.3799117312533615
0.6391514448030197,0.5301331929975557
0.6140027892726947,0.19663301889209467
0.6399799510242902,0.8016590931056176
0.5966128820351396,0.19256246380389747
0.5923867358219697,0.21199840167446915
0.6200798147920822,0.08861282823849215
0.5974206776286013,0.8457179720864125
0.6450511673420292,0.26390790054714464
0.3797723541843902,0.2407827280902236
0.5159596390220351,0.31431591569596923
0.6185243634933612,0.052495918054672755
0.5029567020816469,0.8299711639390943
0.5913333457210609,0.8166383318108363
0.6208875930279308,0.33879130894177045
0.601650383480557,0.2865483492231682
0.6269735498446034,0.21489862957475564
0.6297324601466763,0.36034635717623237
0.6092105250297848,0.4786549141798471
0.6026226325317086,0.21265219065903912
0.6209059693763044,0.9273094291560984
0.6302690928548647,0.6585451676586631
0.59848549909271,0.39092507112136154
0.580213190492162,0.5147496944325165
0.5965473586630753,0.2647321674198752
0.6795452544031647,0.6268669274520771
0.44708292517683723,0.6251658168247791
0.5896688779318034,0.5570044602739879
0.603273285279383,0.722226821187312
0.6078833683913306,0.17279362120729433
0.5978506579847787,0.15763578257700112
0.10966435891407816,0.3189161770541608
0.6724194923767891,0.5961302502826937
0.49164432593077406,0.3561338601523321
0.5990194735420106,0.15356255790656126
0.6796049087954205,0.606360479453173
0.6453982900354416,0.39884627237508696
0.6030847870614338,0.7148986783937208
0.6229070993691982,0.7483380382590858
0.12125817522357185,0.5593416899626578
0.6265350378572512,0.8158444861723011
0.6283662461783854,0.554556370892132
0.8582692483026506,0.4562601984909835
0.2347540871023609,0.48883980841072366
0.5623249627076756,0.4790327773211222
0.6079885578610519,0.3890192195899293
0.6284626688246896,0.2321702905156695
0.7152221399234321,0.2843263622744742
0.35393544593380527,0.5985490970060166
