X1,X2
0.27106130076704676,0.38901773835869347
0.5619447763449303,0.4124355461670057
0.45117273094541155,0.2903737534292504
0.4863547776635302,0.6605079441902018
0.5964204669566154,0.2654999788689477
0.6023917202518938,0.747698295486033
0.6396910037005904,0.5823127286562597
0.15710100891266332,0.43682068880722763
0.6317312344787017,0.5954068124099545
0.6142605899102256,0.4794391386191191
0.6346692925659134,0.40790145015961576
0.6268618495196379,0.22551977491205072
0.44741473873485504,0.5562973467998034
0.617707009640915,0.041969539528691396
0.6079670690842841,0.2874823744317149
0.6660408864777244,0.5305605645336104
0.5143267161410692,0.3230528703689016
0.6026589752205559,0.9357062888220578
0.3558776560900186,0.27992640505280797
0.6023215346848514,0.3065566944806129
0.6203184816719687,0.7804448064306655
0.48136528462397543,0.12499223163207998
0.6176816804895959,0.2772244540739029
0.17522169627811107,0.8234776728591335
0.27109801874856776,0.3879581090461001
0.5611553397422291,0.8781426290517678
0.4554237998467579,0.14536456385395552
0.49758979359646976,0.3612957909003653
0.6132905289027707,0.4792033288949867
0.27601029294579116,0.3034759694244348
0.5967413949704631,0.6222421500604844
0.6140303273383979,0.5685189439120053
0.6251544665752504,0.02242944138093446
0.6474948762656964,0.2494903300461329
0.26223566174228846,0.4045942892538151
0.6079781072391234,0.28345250864425636
0.6343541175189695,0.4182663928130564
0.48472138516183905,0.856499172857299
0.49229766927540697,0.2989980739309235
0.6185269441594973,0.06328686264468608
0.8449644174130055,0.346919358976001
0.4469271620155834,0.6028573550972249
0.5980816012959791,0.5339750283214586
0.6427391747453465,0.3938131405558263
0.6263159039012707,0.04257671296443957
0.447330864573409,0.5711607750242054
0.5967964719427445,0.6619782492827337
0.3320109330751069,0.43413704502307887
0.2627864314651032,0.34419541843599627
0.6249204157841635,0.2784277938513025
0.639118400328923,0.5327993014774692
0.29794851592944127,0.29887037863375293
0.44648835831161143,0.5725037578119134
0.6547831632312948,0.3510394831575719
0.5426089754171832,0.31211342717522167
0.5110086713723683,0.30969474904745614
0.6475145299098394,0.20035641107972996
0.5664197088619699,0.7025193249374482
0.5477770542692226,0.2577700792204781
0.48610378367129853,0.5433466515908834
0.2706941209518369,0.48819904201742753
0.6346732582638057,0.4020191389123006
0.639675781831165,0.5929277750056678
0.5683246148694129,0.669496079945906
0.6220343969449578,0.54490781793667
0.6138256740003847,0.40813555961934045
0.47290265160311123,0.8959356072575506
0.6006975823963172,0.3901833306025461
0.6148748409133806,0.9302763912313594
0.49663069088509604,0.5973163990470722
0.6031147244406286,0.8510117744431998
0.1321796806831897,0.8354811773536615
0.483715607637615,0.31723922741676747
0.5741163934399272,0.4010462207618078
0.6226317145077908,0.8293996806724746
0.36935914802546166,0.5608534857300524
0.7631754548556857,0.2916123682724421
0.6200798147920822,0.2327224147511826
0.582225479679496,0.5230110335990223
0.2629333033911872,0.3715338547009038
0.5495980551958198,0.5053348940431008
0.7081632377591974,0.6225767600253305
0.626779436927596,0.21821002973048254
0.557397948556349,0.8032473251401837
0.6100159691315293,0.27267976858268983
0.6159763803590101,0.39495166250921604
0.4127594726618151,0.6804318711753221
0.6253487092323415,0.06531609324186635
0.9263240123033465,0.4389262789818385
0.6270828900215293,0.24965960605602577
0.6003671205626283,0.48364263597327634
0.602166868226792,0.3512490624344507
0.6229438173507191,0.7303243399449995
0.6018565747853154,0.39655283983355744
0.5973839596470804,0.8488968600241926
0.5483585028117729,0.39272644095277004
0.6308504873109015,0.6577659799841216
0.631985473323874,0.2462538659674997
0.6013667853467534,0.45149747397168744
0.708876956464827,0.6361611570054697
0.12389666268065086,0.8996866645981687
0.26184421135765645,0.44641611644730134
0.9267462690908379,0.3879581090461001
0.6263817808911403,0.13021205334199168
0.6183268801966206,0.14617080916674557
0.6185966221451736,0.1944264145109354
0.5682714858393234,0.19721444019295165
0.6093390289164802,0.46227646669195194
0.36088076112599143,0.6970054394671741
0.6395608500780088,0.5560782157080397
0.6234027921197315,0.5210475507078203
0.6025412086058216,0.8675420967736824
0.6306939327392254,0.06247751307301608
0.6089107969834748,0.6267382489382802
0.6264052005801991,0.07654433446439929
0.6344604682962467,0.38977503290966825
0.5986230164403815,0.588863826713798
0.6378367044283905,0.4050798322901506
0.47189047667584133,0.5847784617694218
0.37152143117267133,0.6580972918867194
0.5902490071267852,0.6862660671465706
0.5974713678708666,0.16361099901854967
0.5986230164403815,0.3854149986958833
0.6140303273383979,0.09380501187020235
0.5980999602867396,0.5230608464017474
0.5983569861573865,0.4147667306547111
0.5918758434661711,0.19484117450964827
0.5841486585873673,0.5320308328245966
0.4864435447472138,0.7299246732112892
0.2710796597578073,0.3880640719773595
0.48607819998779944,0.5218214894686279
0.6022952927522757,0.32273625878197926
0.16950862302014558,0.8161388993152512
0.5969066258873075,0.724920230450776
0.5782121573994435,0.501275001621587
0.3948403362134593,0.22480112826091792
0.5415956862983139,0.5789025029964994
0.3859812689990144,0.5756970053132453
0.5921347644991292,0.2502977234670874
0.11975113837623824,0.8841691630999864
0.668562892461899,0.7218700574824326
0.9895384180283744,0.6281427061841272
0.44772222682175944,0.5639301548946918
0.6262930631250663,0.0667306357064828
0.4872380914051096,0.851795419685482
0.44769409730201837,0.5635186453973713
0.5668959353638306,0.6942635136895627
0.5128026398963021,0.4289282219194144
0.5963185603946152,0.26841361901589494
0.6101321279516535,0.4794883088744672
0.6548877174755436,0.22041999802999318
0.6101112577578482,0.5300533466544335
0.617878032973195,0.3488902697134625
0.5571538164025475,0.49103284732708447
0.6091536346726548,0.013659999530044459
0.6990493094413351,0.5912051756093673
0.6053924915922613,0.13307544271989297
0.26197863587164155,0.3899714047400273
0.6149115588949016,0.9245543929433553
0.5663946524673982,0.14048747175545703
0.2714131529212462,0.6040621067291976
0.6084660071664615,0.6264668892308591
0.6124959577338689,0.4100967408373482
0.6251955734608565,0.07902428845958062
0.6023942086169273,0.3974277551160907
0.6015304143163622,0.2980994092677131
0.538755854011921,0.8059961456144868
0.6023401144509674,0.31060935731208933
0.6239716720421726,0.4507213214596671
0.5881289965492915,0.14403520785302096
0.13739323295024047,0.5320980983732027
0.6216036110252031,0.9232828377682434
0.5933305037710896,0.20525198428660513
0.1680184231406553,0.46549158256980855
0.679666225947982,0.5714384289948038
0.2079500658125913,0.5797547627837338
0.679521719489153,0.6396354142382501
0.6140303273383979,0.5769959784127516
0.6613185611595135,0.7514466539491249
0.623274279184408,0.5554855033671029
0.6262467343762631,0.062367094531928985
0.5607881599270192,0.952316680933301
0.6023029389247311,0.47741828962079597
0.4466467338627328,0.5582969813793621
0.6763419747850468,0.6665693838880966
0.48137939435877874,0.8636488864184473
0.1434332871091098,0.7510080634610303
0.6023833100584454,0.3413230500149858
0.7084524544025728,0.2479152739592128
0.4187509966572349,0.14897322498171056
0.602403522437937,0.34296761739286385
0.6261196301783933,0.06415164607203461
0.06894298581005753,0.7133554253689696
0.6147279689872966,0.9362103153818824
0.6324366644996715,0.4186941431796239
0.5861673442822735,0.5656001207278485
0.6297733683931857,0.27125852798779126
0.6030762931808233,0.7563846093863449
0.6200798147920822,0.3259697942593941
0.5858387021530981,0.31946951686474834
0.5954131487601144,0.20611500124587573
0.48318153636546163,0.29426064737009394
0.4951027622478428,0.39375714514134336
0.6559461123218433,0.5427043517792747
0.11330670161686929,0.605546963982047
0.22482110598394123,0.3142223479360257
0.673474281890097,0.28372971328006463
0.6271505796239792,0.3016499287340178
0.7901015420687708,0.2597748849893212
0.604975928524706,0.45170622976284974
0.5724506153919893,0.3879581090461001
0.34679143414302566,0.5266422386757574
0.601808992176525,0.3711671881542368
0.39501504581840463,0.6171140903791683
0.4195440606549241,0.8516502224058973
0.5940425607847458,0.20417294858292534
0.07411968020913617,0.7936101563245996
0.4035044273868906,0.5795221218868449
0.6025787987299572,0.8971056632728178
0.6241004337686302,0.39495166250921604
0.7149100370805037,0.3126184649207157
0.002883854949886633,0.20768515433734436
0.6024084748267922,0.4037434665199928
0.6390027446695844,0.5287793518184918
0.6249804217820476,0.1342667224219797
0.5911834869587282,0.273217140047399
0.6171978877023087,0.3547571420960728
0.6343693920399253,0.41753431528156526
0.6391174819520669,0.5322917187543799
0.6547631260816237,0.3980117471737861
0.6021684664051185,0.3366258784957631
0.6263638219838588,0.0389560263360926
0.1033134346629494,0.3241083672672114
0.48914340846600995,0.31995213439411524
0.6017518962688785,0.45384337342810793
0.5970534978133915,0.7969750237071209
0.5619264173541698,0.4197469884238995
0.52834760028513,0.11744202611984947
0.5722871380477219,0.4223825238627913
0.3690961750127252,0.1486712296315983
0.4867698500842854,0.1943240915748327
0.6145810970612127,0.9150177291300166
0.6204653362404394,0.08606971788826545
0.6344061967618648,0.649344704187069
0.6208325160556494,0.3174927597586448
0.26249268761293537,0.36284489433763856
0.6217688419420476,0.9178787282740171
2.2551234427625744e-05,0.2218756195029572
0.48461214820766974,0.5873416867099546
0.633707006622637,0.39768605631193205
0.08657690161607745,0.2731633875729645
0.626095900392946,0.11865038225839697
0.6174875675107804,0.0752293030719847
0.6076878463225845,0.6708727624885396
0.6140303273383979,0.2887768053873718
0.35742984271395933,0.2335353752909518
0.6205755075426156,0.8976398084034856
0.4926772491479039,0.3243507992140226
0.6022566211250161,0.31150128457381343
0.6012644885043695,0.4509018719620203
0.6088518560622174,0.502227710216181
0.5966128820351396,0.16713136030165798
0.5610268268069056,0.9233888006995026
0.5981733962497815,0.48364263597327634
0.6140303273383979,0.15314425337542786
0.9157804415102714,0.43403961200958513
0.5715538392818771,0.39682434101217806
0.5830876364270957,0.4135659312614535
0.6263508387393736,0.031118688657434446
0.6155174055899978,0.5949037137955742
0.5690726270382507,0.3368511199703027
0.1897851702622459,0.8177369631697369
0.6022249379605252,0.3639625678508938
0.6279392004982964,0.2499361327756766
0.4585129864212274,0.9252730031749237
0.6253494390935896,0.08668246165880414
0.43573965758496913,0.6180507062862246
0.3033070425475948,0.19980745702642944
0.4463721013942398,0.5678755061324285
0.6384555665874717,0.5209903417791093
0.240228691523029,0.6006698672454223
0.46293521783190805,0.9248606107618589
0.5701279198197579,0.1437789866488493
0.5111839517892424,0.36270440311701785
0.6232192022121266,0.581446421525639
0.8502766702851576,0.35661453791574954
0.6372725495724906,0.5468564945213248
0.6251306932573584,0.029903412384893177
0.598747253272633,0.2739929252682653
0.6965716645721156,0.5903060614558275
0.492393690326987,0.3484959204409757
0.6299098204351566,0.4116899049752739
0.6299594700515742,0.4245244243095092
0.5615225195574389,0.6365471457804914
0.6559947091881236,0.4772381138578075
0.17261834569269102,0.5653347261284543
0.8992690809610976,0.4670526064005783
0.15038381978139204,0.8821048116071513
0.6206856614871785,0.9209516532805384
0.5667888890615421,0.276222609177932
0.4469906706465505,0.6207165966886972
0.343752292680345,0.5387104488786449
0.6176673296539696,0.24351910351422512
0.6343492630672729,0.4397890883824936
0.613062809679798,0.43842171024485627
0.7070867987938817,0.33391494277345485
0.6147812829946424,0.3993006647530095
0.47842407111538376,0.29250981774378715
0.4785570858299334,0.8709115005437027
0.620520413212721,0.12474618779792135
0.6172731127650182,0.33051736176521346
0.26205207183468354,0.39039525646506457
0.6423281116592452,0.16897630892888968
0.8583028607260991,0.37194042656664744
0.7150385500158271,0.293227248500258
0.06534035782483183,0.725015618349937
0.30041327390014455,0.37877228048091915
0.4740872888338847,0.18230560821542213
0.5977694984530507,0.7398610037583397
0.44128075018491514,0.9036221872621022
0.06890156775409384,0.7917684716755877
0.5985589350557519,0.3879581090461001
0.5840619097053097,0.5643681892552912
0.6022517294319562,0.299197526955682
0.4469539532409966,0.6008828638543153
0.532224684178639,0.4571914963827148
0.6352568828310098,0.6459849590065772
0.9985481478650554,0.7211256048611141
0.4470014284192372,0.5968451101255887
0.4534298313431683,0.9218707300626523
0.6315088654834548,0.41847543324878766
0.4478190343990714,0.5930405688091849
0.6797729158695697,0.5380919956102745
0.31582699658597313,0.670441256982629
0.5968999818030647,0.5051521322838748
0.5614307246036365,0.7112510123183202
0.41628133739760576,0.6198999121169106
0.6251668249802252,0.10080589393830283
0.5991167794905414,0.47766884475835086
0.6112040923361576,0.10868513746280262
0.7609839311145683,0.3552044501748705
0.6225399195539884,0.8354395677542565
0.6087475212578781,0.46442081963678233
0.6221910987295389,0.8980636601285219
0.4478464131552768,0.5887418988093791
0.6007159413870777,0.38901773835869347
0.6001100946919814,0.6438585880373853
0.6306255582416156,0.42510484114525526
0.6317475323633411,0.39272644095277004
0.3538935857082504,0.23652223308067882
0.6186067976458146,0.17601825088041187
0.6024060157801667,0.388747941748362
0.7542749820883129,0.41097675397934
0.6660309232992507,0.5297286944220303
0.5579447343444965,0.6954888396775021
0.3475169512769297,0.5406462253798181
0.6021798763062517,0.44057050105396295
0.5610458465990376,0.31846131877841843
0.6174687141072718,0.08940051030551713
0.6201165327736032,0.6300834069736747
0.6185346861579057,0.09311658606450193
0.5806054538114164,0.3210303127078382
0.5978245754253322,0.7090257907618742
0.4277024256897444,0.6613440932101768
0.5273450770360719,0.3990706789857385
0.6263658451464937,0.03344899706532699
0.6242103881663105,0.6607895248228677
0.5662718815334634,0.6817753569567624
0.5922213671427634,0.27424733372484167
0.6254754952500176,0.07067025340186311
0.5586859264675662,0.14326761226880755
0.46883688425553516,0.9156962555726715
0.510989142406047,0.40990691484821135
0.1553837048624197,0.7858848013323649
0.00500974004131427,0.23853957309203222
0.451333295431947,0.6105680233414914
0.6025063541067078,0.556163864930908
0.21377398777527717,0.6611073226160198
0.6368940393591705,0.5573048287256877
0.5984487811111889,0.3962232176843281
0.6000366587289394,0.7137941226685443
0.6001439712172517,0.4647013368744291
0.6185321054917696,0.08359719664960061
0.5703094226963796,0.14276903780380434
0.5847399033913859,0.5006267888373617
0.6228321339038301,0.3153731787815608
0.6256014723565904,0.40515565310621177
0.9262505763403045,0.4334162065563533
0.6023157461761672,0.3108504376953255
0.5613205706590736,0.7835177314371844
0.6000751840995925,0.4310282566514539
0.6022784808344223,0.31477569861097215
0.6263034562297826,0.03932926420291194
0.07056142022514944,0.7924833987525577
0.6251825382212035,0.10035895363529662
0.6027604584262245,0.734406061329693
0.3935650406252139,0.615092622062491
0.5047674087488367,0.3577996635656063
0.6272708370582735,0.38527760434297154
0.7184612600647179,0.5980732994815505
0.6103690045914596,0.4162426961140798
0.6315037788596788,0.4277119342107946
0.585832996349214,0.3257869486980953
0.28599956529237297,0.3768612621375456
0.6001468126735024,0.6222421500604818
0.44668906288554855,0.5523397282310791
0.6032406683839501,0.739556574120487
0.2786341999299997,0.5983519264122834
0.628986780019877,0.23448987593275394
0.6213649441453167,0.8949907351220019
0.5971636517579544,0.8272804220472896
0.6379863361666034,0.3619239610994543
0.6937972708390734,0.5900345314445707
0.6023703912851045,0.3702584613647489
0.24014452697833033,0.31726557282901163
0.6207774564409809,0.9310181317501749
0.6220784647294713,0.2661427964526464
0.5986230164403815,0.49561644720558723
0.914712311866636,0.4347609006089241
0.6234395101012524,0.5140539972447042
0.5998983029398971,0.24907369794469103
0.2858141102712964,0.3772628034427143
0.6339533152411516,0.6508656323804258
0.604754010307344,0.13465696561025428
0.6259359414844946,0.08895558564286299
0.07473128847587784,0.6970753684269044
0.6200798147920822,0.5124645532758172
0.1607064321276968,0.727136445507603
0.5511883907809708,0.6977657416824019
0.775767525337536,0.3895562554222618
0.6394684270229574,0.3617114380444887
0.5966128820351396,0.3451490848173345
0.6278832215291843,0.21963029168688913
0.6658766894163517,0.533547648776749
0.634296970453721,0.43416925122421296
0.5412423843311324,0.4886375229947341
0.752695214573546,0.42124837994585845
0.8720355634676793,0.4674680536426035
0.6140303273383979,0.059896873867216344
0.6263686942382249,0.07765576994525716
0.2498010463842723,0.4408486115954034
0.27091442884096284,0.4080910659853731
0.5986230164403815,0.4193231366988692
0.6022691286199381,0.35240263150170303
0.6345753273856222,0.3997665665072834
0.12966130941559323,0.9037373844816032
0.59955648689219,0.28027756499080425
0.4885830582391141,0.849462359860258
0.6153888926546743,0.6958863872857171
0.9266177561555144,0.3976007357906993
0.3263498370390364,0.32920462957882396
0.6031779513206611,0.8604885708847465
0.5930883929661712,0.24019389505585675
0.5558792241758349,0.22485747018320512
0.609364241934957,0.4655189266690573
0.44711749880352836,0.6197746076937403
0.45663286815904286,0.5945758575865294
0.5361432511919804,0.6507064591353193
0.6005553775919843,0.6251686787971984
0.1259557876449771,0.5486978629656416
0.6382665818692406,0.5303547481488982
0.6318317130995802,0.06670439615063187
0.6797694695449934,0.5442072008712415
0.599617332287537,0.5613293330364648
0.5981366782682606,0.5025040377374372
0.6003806784472211,0.14389647895961488
0.6178319100491435,0.18167957271126456
0.8895239045706405,0.44173389130649116
0.5616877504742834,0.5230608464017474
0.4866787422862249,0.6995911912587685
0.6175764128414694,0.2530174890377647
0.6249521758734776,0.14894122233253484
0.6078496962507601,0.14740003147520375
0.610058250855477,0.6017489918674503
0.44441876488559906,0.5715564967453417
0.6314354295204128,0.41381306427337705
0.6097014891876991,0.6255622969097951
0.3767794370790504,0.5007065037031544
0.44670703672696066,0.5484283348248855
0.6240637157871093,0.4023690676973692
0.6235313050550549,0.5035636670500305
0.6032549007312256,0.7248514966165671
0.6484515547279477,0.49227011980613616
0.6115924064910462,0.4106888852952202
0.6429096110042893,0.23672216974789273
0.7597518171537385,0.36820614991256334
0.5704148163323534,0.17288629664875976
0.252639188131767,0.5739618421800765
0.6302423641190805,0.5897660866081924
0.6298298075318293,0.20718262795972542
0.9264341662479094,0.4334162065563533
0.617909513450615,0.34837545407302434
0.5703326149700956,0.16521346503650067
0.6237883309257019,0.4810995256230523
0.5966128820351396,0.48078163682927794
0.602851211298895,0.47135211821396567
0.6453417853509446,0.3283991781765454
0.4859772714354735,0.4082098458506345
0.6150158438292312,0.3973431802139991
0.4948855465487744,0.3629707097208526
0.6229691289132506,0.26516798092623334
0.618034054338864,0.2022982463743035
0.6251660951696176,0.017931153378316106
0.5873236495199411,0.6773027874210344
0.12350151041050816,0.5538388335494642
0.50303468525463,0.2983077243208852
0.6270566393346729,0.23028418617417157
0.6003120435903468,0.5125705162070737
0.6225215605632278,0.8370290117231467
0.6140303273383979,0.31420790888961136
0.939572304344186,0.5305871675460112
0.4865651814259637,0.7143646868852138
0.6255319197514272,0.045569343147418506
0.5988433243295074,0.8308831617101091
0.3950733100266417,0.5795168963627131
0.6400670989197883,0.5563136485742051
0.6260467809764825,0.06238228378549571
0.6289846279969408,0.22478325821914308
0.6045626090415198,0.21095074096170707
0.6203735586442501,0.8074653539017949
0.618547442324683,0.15691838269278083
0.2126956785274462,0.785861845099129
0.19607507092476667,0.6783050501513099
0.6450179733775853,0.3382192060631727
0.5621100072617747,0.3885938866336561
0.6250741075369408,0.3440317747734128
0.5604026211210489,0.8477312677803419
0.6158162173211778,0.04577185169848769
0.6713678282247582,0.28621283020142524
0.49294558566515,0.8425982759836883
0.9972506475998678,0.7502179781257858
0.5999632227658975,0.7657159589856166
0.5619705403490641,0.8036023753153809
0.6237516129441809,0.49063618943639203
0.5188347313442565,0.31178336998540357
0.9017053750587118,0.4733822851741
0.4526126886903211,0.557254552608476
0.1759569131970269,0.4722705246107422
0.6025654359815241,0.8891887446436473
0.6308425461109979,0.25753251520643844
0.5986230164403815,0.4701853437033479
0.579630732662256,0.5606327711350643
0.5583296573224042,0.4123308523528427
0.40898292138873427,0.31067443119102184
0.28475718683500284,0.4043266000988546
0.44697514803638283,0.6161437708902873
0.2520705058591155,0.4342542700777466
0.22702135166958232,0.5862552473448019
0.6829685481171504,0.6459631537417252
0.602232517735407,0.3287985229158643
0.6145020512148829,0.48224154523637436
0.2707675569148789,0.4585294212648147
0.2897136779714218,0.34149358581972633
0.5929737121423238,0.14566425721455417
0.28532680432643404,0.380393747915549
0.6278317850658018,0.20626631205327373
0.4466166936629891,0.5802036329449907
0.4472408556102426,0.5775828765888384
0.6251545761235798,0.1004367318103013
0.6098143863307338,0.2874387903076386
0.7154240888217975,0.3174927597586448
0.4472770377945728,0.5767688568976714
0.5711693516926324,0.5500162165711828
0.4858221941978558,0.4726574982837887
0.6106721324938671,0.4382259778689909
0.9263240123033465,0.4391382048443572
0.3979571184431,0.5799424899291277
0.6031359972082659,0.8546224307886618
0.43647281125240617,0.616679812080354
0.6089159005424537,0.5057633354045437
0.6030638493535667,0.7360725448588368
0.29706129118418595,0.38072771767334274
0.3808083798499368,0.3858388504209135
0.7155709607478814,0.3234266839091674
0.5377375814956268,0.39948607713145873
0.062389949064624806,0.7359873788023452
0.6146728920150152,0.9314419834752128
0.6030949494799994,0.7639988710862577
0.5611736987329896,0.869983483344799
0.61859647498127,0.18880290022528567
0.6222828936833414,0.8829109609584374
0.6028188084561494,0.761356177677583
0.591659713460589,0.2649613287995134
0.6023786605955941,0.339823822553234
0.26249268761293537,0.3651760788253439
0.6022621318506014,0.3037039659322159
0.29482701721838367,0.3849257720724097
0.6120328163734284,0.010601541302551615
0.6177964550091439,0.2151078041621412
0.5965190227830603,0.14506016394111285
0.4472590360019395,0.5774174996230423
0.4622291897499614,0.5760487749266168
0.561412365612876,0.7183505287126954
0.5379880762089663,0.12623438777804527
0.15902479602375236,0.3279331573768119
0.6893002250387271,0.4616576327021705
0.4864508000493667,0.7319937281322566
0.3263902258799987,0.5351832909245229
0.6140303273383979,0.4498404609015552
0.5175398233634948,0.30924189788654083
0.6021735928243559,0.3288309022133837
0.7110771723822572,0.5076454314405401
0.6030690610760804,0.8508494332384622
0.6027154387426877,0.7116709851910965
0.2652627357581772,0.6009256570001802
0.629697516741361,0.16053071397363722
0.596295130219418,0.272398524182615
0.5966128820351396,0.319717981315095
0.5522836927920781,0.14205474389845568
0.3088449639466468,0.3852318138371332
0.6054313803051571,0.46194411963591503
0.5920430322349126,0.566752804795297
0.551158398610178,0.4106929495826036
0.5774605154320924,0.39024016612621354
0.715405729831037,0.3148436864771616
0.6482438586565922,0.3166172507633528
0.3748064616560516,0.1471347288081631
0.7699862106258091,0.23553148653993028
0.592160861116148,0.2534108664574138
0.6011640497833287,0.2944280372493978
0.6097107854939398,0.23102090552070753
0.5704323415804039,0.1648732236285841
0.6202634046996872,0.7381655968581924
0.616416072213694,0.26000152899996104
0.62546675600317,0.3651063401178843
0.5306706622606714,0.4439703603942213
0.6298803118196049,0.16875628965546768
0.48596223030759006,0.4140856669900976
0.5990819912093938,0.950727236964412
6.402470125621562e-05,0.2189729465807131
0.6629351809178774,0.5210178515028168
0.6153878517180272,0.059099417801577486
0.5615775965297205,0.5883340120574956
0.7136612726192114,0.46731092607341324
0.09264575231196326,0.28458972933421717
0.5988984013017888,0.8701954092073207
0.6178425052303199,0.2575680596156928
0.5999179564020855,0.27607249873492845
0.6137314084530267,0.497116948655179
0.61421315159063,0.4918077004216717
0.6346578455660774,0.24671409063271632
0.7142307544223654,0.35871234001852476
0.4478246224222812,0.5842220978428054
0.6006792234055567,0.39092507112136154
0.5619080583634093,0.4223960617053828
