Y1,Y2
0.4551282051282061,0.4905647847429916
0.34615384615384726,0.48799395273951
0.5062783812588488,0.13935072355433237
0.24831341518059008,0.4887713843097282
0.5133607743747834,0.4795956793983634
0.9029296137071929,0.48764413776765025
0.6886618851884353,0.4908613470080488
0.1274682676842679,0.1770965066341238
0.7575299098393624,0.3798449717082984
0.5041747029738847,0.5002330262384722
0.4619845096310847,0.4866042375292268
0.5025538360606612,0.4904334023799973
0.42570553052334786,0.4903014740493841
0.7114380798719411,0.4816336662361777
0.947961480134358,0.48956566979326493
0.4432655344358186,0.48916962863606356
0.34278671348100875,0.5236543335430889
0.6465193572969371,0.48764413776765025
0.7852894496916205,0.07451227937562183
0.4588051683966477,0.48798741604420526
0.8333333333333337,0.48799395273951
0.5767069303222546,0.15357065007718684
0.6414569559352022,0.4883864789187126
0.44939749768278386,0.3839903295385048
0.4807692307692318,0.4905647847429916
0.24999999999999925,0.4905647847429916
0.6380079047753066,0.10113702860975748
0.4542664010538055,0.5575342048013117
0.49522004779530077,0.5016482784680443
0.4407434087979336,1.0
0.9102564102564092,0.48799395273951
0.9999999999999982,0.48799395273951
0.584266899757032,0.48749088083476355
0.2363257619287935,0.25416417006144376
0.4935897435897448,0.4905647847429916
0.6244958813008153,0.7039044103168042
0.4981986205514019,0.48846694445643873
0.6298363440151695,0.31582809586970423
0.40047690389092344,0.1830548676135193
0.8103749261763117,0.48946005566407047
0.7708437738884266,0.8569752829147438
0.6671633254214746,0.48779536181212113
0.14743589743589813,0.4905647847429916
0.4513371950094596,0.5363957834877235
0.5356360262334742,0.49051995669852566
0.41948265486233577,0.487968943293482
0.8717948717948709,0.48799395273951
0.2775881186164004,0.37898605443186306
0.5512820512820523,0.48799395273951
0.7601626148836962,0.48777360140756676
0.46288338839788656,0.4904361833049466
0.4407434087979336,1.0
0.49934136352357317,0.4899884415032392
0.8135684673677099,0.4869099236912526
0.5460549576219254,0.7300437283184149
0.44597617932303685,0.21016450953864763
0.5330561195565728,0.8608666152413931
0.9866170390164176,0.421307371333134
0.41951107933064713,0.7107327867972577
0.20809892514353778,0.48829364144403353
0.2051360150382177,0.4875453490243691
0.4171127147592899,0.4891750695327084
0.7075183493708035,0.4829236550749885
0.9866170390164176,0.421307371333134
0.5889871211599998,0.5872572859255653
0.7627108220309926,0.8166235351730036
0.6419784780604508,0.44520008970305386
0.4423076923076933,0.4905647847429916
0.416666666666666,0.4905647847429916
0.3472734995829522,0.15875341940888194
0.5048224160021182,0.4900805196160029
0.7521850996613366,0.29946332682772303
0.5654575448729496,0.5993453424216795
0.41161380090854033,0.38865383709563955
0.42307692307692346,0.48799395273951
0.36853705700528644,0.2436636091239887
0.32019222770020084,0.4891577819060456
0.9999999999999996,0.48799395273951
0.21575790514185506,0.35652061051635536
0.6089743589743599,0.4905647847429916
0.39138229336248664,0.23576222028882154
0.5937320229765345,0.48769055240455217
0.5666564001632253,0.4904334023799973
0.47964518681996354,0.16655571698542387
0.5234340966508215,0.37733520487792127
0.41025641025641124,0.48799395273951
0.6090836311199086,0.2174360347073102
0.480734663321834,0.48957904794841783
0.5064102564102575,0.4905647847429916
0.6561032133263743,0.4888114532255308
0.21153846153846256,0.4905647847429916
0.5993465950015697,0.49009252634812817
0.20512820512820557,0.48799395273951
0.9990834598610387,0.4902149697711318
0.4679487179487176,0.4905647847429916
0.42307692307692407,0.48799395273951
0.5407269143546697,0.4091514056676446
0.514255620710691,0.541365301426286
0.44551129637165243,0.4718436507297884
0.4783474075919191,0.5082572084324049
0.5466568164639988,0.5773290281949067
0.3656186558796326,0.48608694124901786
0.48717948717948817,0.48799395273951
0.2443674014805537,0.4674630650706866
0.5700398125426179,0.4837152770357873
0.46422108002246576,0.48946005566407047
0.9118966221212602,0.21292265712834513
0.7620640442369229,0.5178448218315623
0.4552374772737548,0.15573606662375217
0.632092492641331,0.4889661027724137
0.3653846153846166,0.4905647847429916
0.7683142290918088,0.4902149697711318
0.7425023508268165,0.6556488466334042
0.48858688206059026,0.4607079688182334
0.5285931671122784,0.48760387181736964
0.5183424072207923,0.4889956357689997
0.999999999999998,0.48799395273951
0.391631988560734,0.5613559317604958
0.5679208652111557,0.0003387305410195718
0.6649303257288408,0.00585667650512961
0.5203504226598753,0.2847241875794797
0.7940124671578384,0.3763308914289249
0.999999999999998,0.48799395273951
0.9999999999999982,0.48799395273951
0.16025641025641102,0.4905647847429916
0.33974358974359087,0.4905647847429916
0.7921300254768828,0.3489894377266533
0.21935611282982098,0.35273302467200673
0.42139033825751326,0.48620055230624665
0.47435897435897534,0.48799395273951
0.23917634520842296,0.4865999887389357
0.5809046266819721,0.4884876951780794
0.404525702810989,0.3659945055141337
0.8012820512820508,0.4905647847429916
0.22981814875330708,0.3883126997555063
0.45178350864570416,0.2154638155884323
0.43452865191298473,0.06190336436311761
0.4326396211078506,0.2693719291588046
0.6692944369570257,0.4913095635013175
0.5985563334062549,0.46639300930586913
0.768426836440254,0.3533583376983652
0.18501827623159994,0.28766790767758615
0.4564139172050459,0.4903075364440524
0.5163037281725543,0.4872589404051749
0.6283185772595095,0.2996565966405355
0.5209537030558467,0.48743579668376236
0.9866170390164176,0.421307371333134
0.32642556673241674,0.4328216246903177
0.4004132560094829,0.48994454880156757
0.8283304718041797,0.48898712085653084
0.5702755003584068,0.48528797453678607
0.7642279077016159,0.48898712085653084
0.5001814739105688,0.49041810191780627
0.8501532401940429,0.12593297157422467
0.9061242289337892,0.46560412499189785
0.5095286361974837,0.599026046753113
0.5892644019388457,0.40115746697146865
0.46153846153846273,0.48799395273951
0.3910256410256404,0.4905647847429916
0.4725286735356878,0.41986344002349846
0.3654938875301651,0.436508711863454
0.4757663692400774,0.4555663048112702
0.5618661212424051,0.4738614028104361
0.6207921704763795,0.4865255510551089
0.2993453689614208,0.48593398115901554
0.38574454629357063,0.46619896319170745
0.5293407972987981,0.16202432549346796
0.48486792917829985,0.4894711354614099
0.5703598993946611,0.25427051472450846
0.454649017323461,0.3471699948983553
0.3835717610434709,0.7034407566336781
0.5256410256410261,0.48799395273951
0.5121727907096938,0.46516838123810733
0.15951954973554983,0.1899506666515317
0.6804596959561132,0.48855939201507037
0.910250636924993,0.1992708765151353
0.5965332756126004,0.48735089761914885
0.9999999999999982,0.48799395273951
0.7235550415684593,0.33536251367399417
0.2820512820512832,0.48799395273951
0.4137240057884286,0.48636173297489305
0.5064102564102557,0.4905647847429916
0.5670219660998815,0.48779783235369023
0.39596527771274537,0.48724191476140716
0.8053211165183127,0.4650646771617727
0.6321129941486598,0.3400853447134573
0.3065176506638777,0.8232505807055481
0.3179513453912619,0.48840146232503073
0.5342293518843345,0.4507418388030351
0.5389743457541118,0.9068248748172851
0.39529615745496527,0.48988518174223544
0.4781233464714332,0.4879836821293595
0.7295081789271957,0.29990133843059785
0.5192307692307685,0.4905647847429916
0.470412788764089,0.46302032433921914
0.459531856676731,0.3444369071082978
0.19068091628461897,0.4904784833556622
0.26005558179385935,0.48585063494278885
0.9999999999999996,0.48799395273951
0.5803060596729686,0.4869621975330123
0.4451288526810457,0.4654958070591259
0.42476552922374816,0.16121411855766993
0.9222310170459701,0.2173234910435899
0.4323627966124295,0.6283330484753373
0.266521305093656,0.481785487386983
0.4407434087979336,1.0
0.6312662247480465,0.19826802341776006
0.5663283839427381,0.48701703836496707
0.6222134934003296,0.7131147559911033
0.5722189315928087,0.47822406433090503
0.4807692307692318,0.4905647847429916
0.2549732259021813,0.41248582301818026
0.9990834598610387,0.4902149697711318
0.37130046675389194,0.28751877832048367
0.2509528370348098,0.288379337490677
0.4889108516734915,0.4599921608922047
0.5180561122023393,0.7384131245906558
0.5095626980309275,0.3002219132005836
0.7234424342200141,0.48764413776765025
0.41025641025641124,0.48799395273951
0.4358974358974372,0.48799395273951
0.5522109003798873,0.4092117902683634
0.28654047596093113,0.48503677372873366
0.5526269781414763,0.4904361833049466
0.6455899827458059,0.4850270746657348
0.9866170390164176,0.421307371333134
0.6639804554401675,0.48578592049808783
0.5110893654825779,0.4871233188632226
0.4564731319876302,0.487865351301465
0.864788039369669,0.485357089405417
0.5737524288206136,0.4874009040572825
0.5800704661446197,0.4885356366819669
0.5561280241825489,0.9537250239373314
0.2913846367346694,0.8031981297134481
0.42860004172604055,0.46636700178577833
0.692307692307692,0.48799395273951
0.326923076923078,0.4905647847429916
0.42958459163492996,0.2794113415990169
0.3212217923700681,0.48375314164677613
0.4311939326610266,0.8859623658427733
0.6784548803451629,0.9338234158431242
0.6217948717948711,0.4905647847429916
0.9743589743589745,0.48799395273951
0.5855987092264645,0.4271472296920157
0.7243589743589753,0.4905647847429916
0.34615384615384737,0.48799395273951
0.4166666666666672,0.4905647847429916
0.5760626525587006,0.4911518297677753
0.37928574159934864,0.14724452398237203
0.4796773114676666,0.5164690174077223
0.2620681321955006,0.20737517540071837
0.2590823635695605,0.47784720452845963
0.7602163113317817,0.48845077291963496
0.6036837559932087,0.3181450036247403
0.9999999999999982,0.48799395273951
0.5685965475775346,0.23915905886142774
0.6538461538461545,0.48799395273951
0.5013549807703855,0.6250536624564954
0.5139496744986988,0.48676561921956013
0.4511483812535231,0.47366920037779175
0.54276171721593,0.4878295651318782
0.9999999999999987,0.48799395273951
0.33974358974358904,0.4905647847429916
0.21153846153846256,0.4905647847429916
0.9999999999999982,0.48799395273951
0.44354493675127343,0.6375654573797122
0.42989660431052534,0.40483187376266216
0.9866170390164176,0.421307371333134
0.5672811929641532,0.49033005154253073
0.08333333333333376,0.4905647847429916
0.6356892086253526,0.7723158283791303
0.5510122875456278,0.3229137940912695
0.5352440308990055,0.49009252634812817
0.31326040350699236,0.5224761800397296
0.4753118113937842,0.3783584576125326
0.513379317745723,0.490538315333404
0.5701121058464628,0.38532954507657374
0.27903334947078906,0.8565094119964034
0.4676023827210316,0.4912425542503655
0.35384554611313757,0.49145416398130054
0.42234006255606243,0.29535477879427674
0.5137733498553226,0.3937834496334221
0.5474553443324675,0.48643596292886765
0.3962864230962033,0.32590151255121513
0.2371794871794883,0.4905647847429916
0.7836252466740539,0.8607716823308089
0.30638013082299703,0.5277512909463733
0.6097830048985615,0.4859358603308288
0.4010021561333981,0.46112284057402214
0.4968733449453667,0.612877415928104
0.5101840443652561,0.45056383512613424
0.3190734252389912,0.4855751205962785
0.35112470729027323,0.48814595259976007
0.044871794871795045,0.4905647847429916
0.7878571525365807,0.516655677162337
0.5682951853357715,0.1257055593686991
0.8700951299482794,0.8291512046682225
0.36075938056656287,0.6518831562958728
0.5833333333333339,0.4905647847429916
0.6575146408614984,0.29500196565354
0.6222915305496797,0.49036619381560276
0.43179683577989253,0.22379546819384044
0.49385328101109777,0.4884827816630854
0.51651637234355,0.48793825314387773
0.6682969708722238,0.4887941184506363
0.31573440943658804,0.016528061430793217
0.5431836393568515,0.47028561599581387
0.4373910415841308,0.15293987564763106
0.6343896442821501,0.3643425935572104
0.9423076923076925,0.4905647847429916
0.6515111031729706,0.4842094565389702
0.512820512820514,0.48799395273951
0.7705101925272274,0.4532522743227007
0.8024662430474135,0.863119497975716
0.39102564102564225,0.4905647847429916
0.7182707656462259,0.3298933211739906
0.44702870862908856,0.32768234882717195
0.65309478314679,0.9289145902020626
0.1987179487179485,0.4905647847429916
0.3599271960091688,0.332083481549864
0.5368394519882046,0.70500013895237
0.4807692307692318,0.4905647847429916
0.4467113438562182,0.33929524310133463
0.5908727514217758,0.48676561921956013
0.5035967413175202,0.4872479771560754
0.36957666447758075,0.43912655321701316
0.5984192220469774,0.4322888936989788
0.2823382282592557,0.5177317521775762
0.6750920450562863,0.4677048835950055
0.43685027293224576,0.3629334655916431
0.500000000000001,0.48799395273951
0.5131693211511322,0.4865451982026735
0.5977662995778567,0.48821013446621814
0.3654938875301651,0.1539892070386255
0.5901002420804352,0.31545801239675075
0.057692307692307654,0.4905647847429916
0.6649303257288408,0.00585667650512961
0.47976652945073855,0.4865255510551089
0.48204290202471084,0.4616882413094283
0.6597772224516661,0.4294366190097661
0.22921746103763696,0.5408883062788129
0.4615384615384619,0.48799395273951
0.46024322884560165,0.5391391975804
0.4423076923076928,0.4905647847429916
0.5197044980608848,0.4875610097022203
0.4551282051282061,0.4905647847429916
0.03846153846153866,0.48799395273951
0.553319170475296,0.4761985058680396
0.42307692307692407,0.48799395273951
0.5805395914520771,0.24067018429066428
0.3680672338686196,0.4868892236605889
0.3185527084621552,0.48985062430792
0.178596296029169,0.5962937829787769
0.43685527802556223,0.486598796632582
0.4148797405359953,0.9559057437013234
0.419116787180706,0.22624988101437127
0.6759963250742406,0.4903686643571718
0.6171699840654193,0.7250822836236833
0.7793378084170022,0.48856883110026755
0.974358974358974,0.48799395273951
0.7719133877147735,0.48946005566407047
0.7607211465843338,0.8962258576376596
0.1602564102564102,0.4905647847429916
0.6603656824019599,0.2380026907351629
0.39173461288288847,0.4863239736502577
0.5544606801436405,0.49033005154253073
0.4766243502521056,0.3834430856328287
0.42419657650602915,0.24616170752725589
0.712802825047865,0.48339734927452827
0.4107215248069983,0.48808663395371216
0.5023386838673601,0.37020404683911035
0.5778759139578867,0.419491769668238
0.35889063957770995,0.47104923683144323
0.3147821130673992,0.3300028574653915
0.5977460636303491,0.6123851748305423
0.7926240194560645,0.24524251853665743
0.5813267284716027,0.39328271517444796
0.32951594204907275,0.9033896862693245
0.4800127621856409,0.6309614299847521
0.40384615384615485,0.4905647847429916
0.019230769230769162,0.4905647847429916
0.5910172609990698,0.48996739334772577
0.7847339005352861,0.48946005566407047
0.4269948826401958,0.48918622869605793
0.5954194733713253,0.46630186465044826
0.2331966030133008,0.5752165716995169
0.6595171081490363,0.47735875432573605
0.5576923076923087,0.4905647847429916
0.4976728221787895,0.48522667888472865
0.12820512820512786,0.48799395273951
0.6807608507426596,0.48996739334772577
0.5676467589008096,0.4879011831911566
0.47161156123102604,0.48986432984297196
0.5304291955779482,0.7204251309732596
0.5118178115020205,0.48909638305859054
0.2803879465810558,0.4882286751534535
0.3648902103436355,0.2849479463170021
0.9222310170459701,0.2173234910435899
0.687904578257285,0.4873102943584285
0.3180909973355089,0.5725280085194445
0.32880522211343555,0.569794939317751
0.41226355261625935,0.5412977664315418
0.5609505220927322,0.4861803188393902
0.5075090815509722,0.45703980489134516
0.05769230769230799,0.4905647847429916
0.42786040913965717,0.49047110639306635
0.6778550741418273,0.48733201427769635
0.37419366554810357,0.17006006305360472
0.3450147453082879,0.506557599420033
0.5769230769230774,0.48799395273951
0.6217948717948715,0.4905647847429916
0.4850547774826906,0.4162434536674418
0.4842180536932497,0.6267287851030949
0.3697722804641136,0.4882977900220844
0.12053274198095759,0.8258292517397683
0.5192307692307698,0.4905647847429916
0.5461512181682531,0.36327315420084516
0.999999999999998,0.48799395273951
0.44433505025397757,0.6465478678700536
0.39102564102564213,0.4905647847429916
0.9115300815118896,0.48996739334772577
0.5114708378891125,0.4620244585767035
0.5791884528162081,0.4245763976885341
0.5828541455285892,0.3985866349679871
0.31185491862074444,0.48646813738457073
0.7384661137100992,0.2616062931933537
0.9999999999999996,0.48799395273951
0.2616458557920828,0.8412464047299193
0.4285951122463158,0.9764567389152266
0.31904310308274614,0.006626556904516134
0.5042855467134598,0.4239559496778866
0.9999999999999987,0.48799395273951
0.6360504925055628,0.49251949336013584
0.47791681620244564,0.5088053824282898
0.5613881672153448,0.49050908514735936
0.3302079823655152,0.3501087033473904
0.17015943519442434,0.6055280290954376
0.31356638699855655,0.004382135812653509
0.9999999999999982,0.48799395273951
0.4645921318398651,0.48829405610723875
0.8861059747973652,0.17019875775083698
0.35897435897436003,0.48799395273951
0.999999999999998,0.48799395273951
0.4457815979158334,0.48936778462394354
0.5216566981919118,0.4944213164544991
0.49537476518194745,0.5978956842227594
0.37734771018784335,0.45723382187416084
0.6271931253070419,0.2918281947415191
0.05769230769230771,0.4905647847429916
0.39743589743589847,0.48799395273951
0.7852894496916205,0.07451227937562183
0.548673270879768,0.4890798265744481
0.9866170390164176,0.421307371333134
0.3357255194836054,0.8573673589195803
0.5833178860794559,0.4780318470177677
0.39602843608019234,0.4879188835799956
0.8437408491697198,0.2313911493616665
0.3216324739419266,0.2050283954715505
0.33711647598212474,0.3004299543131387
0.33449582121494337,0.6633152858912756
0.33231713612218294,0.5012456214770844
0.7428859311374987,0.6473187327064329
0.616887796663077,0.48809207628558554
0.555685702830577,0.3829993871605216
0.1858974358974368,0.4905647847429916
0.7708813637580867,0.4025028350180273
0.8017133661916123,0.48581564691523105
0.8661333736101391,0.8341358583535807
0.16025641025641102,0.4905647847429916
0.6585698254370004,0.46306306427491234
0.5699335726062167,0.48918129676078986
0.6774851141727177,0.48693954704103876
0.999243531416409,0.48956566979326493
0.6296125230862313,0.4864162888530493
0.46944807043263437,0.18420798076186634
0.5512820512820523,0.48799395273951
0.5206381641118722,0.4735621288356413
0.20352589308406716,0.9005547985663804
0.4725135931373337,0.48676531226624825
0.3782051282051293,0.4905647847429916
0.4615384615384626,0.48799395273951
0.6459599427149155,0.48541954190239245
0.8337083610599475,0.7531967942260245
0.31598470929292277,0.5749366033247143
0.2263996809903192,0.28386868364027495
0.21656216978552,0.5547396754538039
0.42882321185117966,0.48968838240604723
0.3671595673905119,0.15072567756460492
0.2674381224951504,0.6077312379279184
0.29281559749532404,0.48775940883932334
0.4230769230769242,0.48799395273951
0.4681301918592868,0.4878472699143247
0.5890796221075899,0.48711755040256566
0.3589743589743601,0.48799395273951
0.9999999999999987,0.48799395273951
0.38753478661270213,0.5032228243745798
0.6517214441493573,0.48308508575796305
0.30624465823315883,0.48776165053458714
0.5439568108852374,0.4710308983512921
0.49272793951534394,0.5421092127804221
0.5525614745785095,0.3658439862043268
0.7067804608281125,0.48654653314728286
0.565129820900885,0.48737173021097385
0.34630288198439263,0.8531507676318082
0.32338202024888324,0.6489619871374832
0.2529230982731309,0.8186231217343376
0.6048836413244159,0.48725861893969524
0.1730769230769239,0.4905647847429916
0.4423076923076927,0.4905647847429916
0.9999999999999982,0.48799395273951
0.24604065937765723,0.05706508793212667
0.6201082869754619,0.4887713843097282
0.7448795386133451,0.6911431993739943
0.8525641025641013,0.4905647847429916
0.471101159569389,0.28479692117969413
0.46078199295487166,0.638673925995197
0.5294053977534845,0.4879836821293595
0.3738576570671841,0.4131229808413571
0.5301886914700997,0.3494269827149068
0.8012820512820518,0.4905647847429916
0.6629390287404144,0.4868892236605889
0.3281845812390714,0.917785823512592
0.29148321647982955,0.8946746392048707
0.6260804185083316,0.4728017577440367
0.46153846153846256,0.48799395273951
0.6383677430888245,0.49034443341104833
0.7756410256410249,0.4905647847429916
0.7687515814260251,0.4731407630689531
0.6373963221933517,0.19302466127101714
0.6217113343920283,0.27001211407457226
0.3464407923618198,0.49202343214276034
0.06410256410256387,0.48799395273951
0.46683248390946236,0.172145984707528
0.39102564102564213,0.4905647847429916
0.4716172049640625,0.22044783755257397
0.8700951299482794,0.8291512046682225
0.7504966587548081,0.35553376271241677
0.25535882292833106,0.7604476644254141
0.736262947040527,0.48764413776765025
0.31696078867125177,0.5212268770490662
0.999999999999998,0.48799395273951
0.4210703182151926,0.32901191508740824
0.4931011555236328,0.3296251719313277
0.5779695516688959,0.23144969239230923
0.7090906503191932,0.22654246782563542
0.6351120433701926,0.49036619381560276
0.8811963902735327,0.16673492716264615
0.3646477548637547,0.27221729076294243
0.4106358397151645,0.536196705685299
0.43930105231547256,0.4856927220497673
0.5323601273832377,0.4911052779984555
0.2500000000000011,0.4905647847429916
0.7849588247230361,0.16778603527895053
0.4867002993747431,0.36002415491576323
0.5348663854744202,0.481266556108086
0.6681017745568448,0.48994866135665427
0.4153521975678849,0.48915438713671106
0.4835852189648998,0.487968943293482
0.4861143256112469,0.48574804080314155
0.6127697217162019,0.48929480727980795
0.5641025641025652,0.48799395273951
0.4643544497341306,0.4905397752969636
0.37619852334339765,0.3110160910630372
0.3324086054030784,0.4866606946306051
0.6023237711270552,0.4839941058615935
0.5000000000000011,0.48799395273951
0.48392167238990186,0.28993858518665727
0.40123737344387067,0.4865089945709665
0.5637330795610804,0.38879703795581244
0.4914796659338788,0.4878295651318782
0.2983297395061535,0.4860889361903683
0.7475521887807316,0.16484249974207738
0.532051282051283,0.4905647847429916
0.4615384615384626,0.48799395273951
0.39053705295953034,0.2884918598756223
0.7030586892099674,0.3605164808928125
0.557692307692307,0.4905647847429916
0.24729752922309461,0.48919897719823785
0.23717948717948645,0.4905647847429916
0.41934928515067094,0.4868892236605889
0.37179487179487225,0.48799395273951
0.3380802542733635,0.4856578431499719
0.9866170390164176,0.421307371333134
0.3952883475449537,0.4851921214504132
0.3397435897435909,0.4905647847429916
0.5716419821910065,0.4893364512230417
0.7411419323704752,0.17512582775600372
0.7606648258351963,0.7670474281816165
0.7568415713198176,0.4883864789187126
0.5123413250157687,0.37030748292968957
0.4771749625546434,0.4905397752969636
0.8948576788833751,0.21753978018667547
0.06410256410256404,0.48799395273951
0.3866739095177936,0.3161148766262173
0.45356392161844644,0.9948583359930367
0.5753337498787745,0.9426384144990068
0.43421085107802604,0.48620055230624665
0.48867797795081164,0.21408441408734097
0.9999999999999982,0.48799395273951
0.4436158136180083,0.6817327568204543
0.5289353033188999,0.4868315100547774
0.2922819115776506,0.5498887638259501
0.4664077370006493,0.48763047789988545
0.24192640811951732,0.4882286751534535
0.556955447171447,0.3493422508673901
0.5041041419134143,0.47687212938857654
0.4196440252402521,0.487373716798086
0.9999999999999987,0.48799395273951
0.4574668889955653,0.3522082228147392
0.4088943267779749,0.3120534841779195
0.5435765621789349,0.5057183815351394
0.49799339513826946,0.3598618991291873
0.4546396170620944,0.3142001799104382
0.621306283728761,0.38104181200095943
0.576923076923078,0.48799395273951
0.6986972966464036,0.14059103980358778
0.44387398126021316,0.8884167786633042
0.5296890798013238,0.6084269816346937
0.6755099209700028,0.4916482940423371
0.3729240334730578,0.4610572991847443
0.6962904357987796,0.48696227652390583
0.39036167338964123,0.48968838240604723
0.8782051282051284,0.4905647847429916
0.6788964880864545,0.446061194191081
0.5023799066293023,0.48866177102696434
0.36159409013597305,0.4568477285978892
0.4016571879994857,0.487845641692372
0.3190651710536716,0.48776165053458714
0.685897435897435,0.4905647847429916
0.5717259703443709,0.4720468247621851
0.49423940531952737,0.6009231745585247
0.7495208121952559,0.4654282670585083
0.0897435897435902,0.48799395273951
0.3462631182993964,0.48554117891666104
0.24616253767078522,0.19940289772604414
0.8076923076923066,0.48799395273951
0.39248312432826904,0.4862078026062633
0.8858890558708641,0.48996739334772577
0.6006434067124997,0.462488156128038
0.5814360672117652,0.4715464632839056
0.47579408224915254,0.5567902934471756
0.5320512820512833,0.4905647847429916
0.5326187012560197,0.49025099232949165
0.4358974358974369,0.48799395273951
0.3205128205128216,0.48799395273951
0.32304109989367397,0.4782104238507242
